id,nick,comment,refer_nick,refer,time,star
1429363572,忘则无念,中医很棒的！这次疫情里中医发挥了很重要的作用！比如张伯礼老师，比如方舱医院。所以啊，不要妄自菲薄，坚持自己的梦想就好了。加油，努力成为一名国医圣手，悬壶济世啊！――一名临床医学生。,pajamasboy,我也想学医，拯救天下苍生，可惜如果遇到这种情况，可能短时间内派不上用场，因为想学的是中医,昨天21:52,0
1429363572,十三先森_JNZ,老师说的：“考上大学会很自由”,蓝曦臣的叔父是蓝忘机,“ 变好 考上大学 别回头. ”,昨天21:52,0
1429363572,srqwww,邓紫棋,xx随便_,就是快手抖音上很火的bjm!,昨天21:43,1
1429363572,ListenLLD,雨后彩虹～,,,昨天21:38,4
1429363572,爱愿情薄,高考推迟了，倒计时98天，这是最后的加时赛。希望我们都能负重前行，顶峰相见。加油！2020年最传奇的一代高考生们！,,,昨天21:35,10
1429363572,aiuuuuu-,昨日雪如花，今朝花如雪，古道樱花呀，你纯洁如祖国人民的心，今年我们虽遇荆棘，还是如期相见，而今暖风拂过，花瓣似雪般飘飞，香了风，也香了全世界,,,昨天21:32,1
1429363572,荟雯baby_,加油 照顾好自己,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:30,1
1429363572,祖儿的小水滴sadnest,加油！武汉！,,,昨天21:29,5
1429363572,pajamasboy,我也想学医，拯救天下苍生，可惜如果遇到这种情况，可能短时间内派不上用场，因为想学的是中医,,,昨天21:26,6
1429363572,x-xSAD,一切都好起来了，你也成长起来了,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天21:25,2
1429363572,Cademac,一切都会好,,,昨天21:22,6
1429363572,Cademac,加油呀,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天21:22,1
1429363572,Eugenice,抱抱你,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:18,1
1429363572,-_-初-学-者-_-,我也没听到你捐款的消息啊！🤔,朱光辉Karry,很感动，但为什么没有你捐款的消息呢……,昨天21:18,2
1429363572,传奇的草帽,你不是说后会无期么，咋还回来了,故去的古曲,生气！自己说的话竟然被你跳出毛病了！学文言文去！,昨天21:16,1
1429363572,传奇的草帽,好的好的，谢谢你,xx随便_,就是快手抖音上很火的bjm!,昨天21:15,1
1429363572,小白是大白的小白,抱抱抱抱！,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:14,1
1429363572,开花儿小仙女,加油！现在已经好很多了，一切都在变好,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天21:13,1
1429363572,故去的古曲,生气！自己说的话竟然被你跳出毛病了！学文言文去！,传奇的草帽,我语文一般般，你要去哪啊？,昨天21:12,1
1429363572,xx随便_,就是快手抖音上很火的bjm!,传奇的草帽,E G M是什么,昨天21:12,1
1429363572,山与鸟,给我评论上10w+,,,昨天21:11,3
1429363572,Chehsri,加油！,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:11,0
1429363572,如云漂泊_深自缄默,一切都在变好,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天21:11,0
1429363572,hsboy疾风,你妈妈一直在呀，他只不过是变成了星星她肯定还会守护你的,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:10,0
1429363572,原来迷途啊,世间山河之广 祝你如愿以偿,,,昨天21:09,2
1429363572,小哥and小爷,加油！,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天21:07,0
1429363572,来撩若宇,那你可以不评论,心安理亏,我只知道EGM,昨天21:07,0
1429363572,笨蛋花生er,以凡人之躯，比肩神明,,,昨天21:06,8
1429363572,-苏珊-,是吗,爱吴邪,"哪有什么白衣天使
只不过是一群孩子换了件衣服
学着前辈的样子
从死神手里抢人罢了",昨天21:05,0
1429363572,口袋黑洞,世界没有从天而降的英雄，只有挺身而出的凡人，致敬白衣天使，你们就是祖国的英雄,,,昨天21:04,3
1429363572,Pursuit-YY,你要知道你妈妈很棒 一切都会好起来的～抱抱你❤,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:58,0
1429363572,觉得我收藏的音乐好听的交个朋友,你妈妈是天使，他没有离开你，只是换了一种方式守护你，开心点，生活还要继续，还有很多美好的事情在等着你，加油,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:56,1
1429363572,pretty-little_psycho,谢谢你们,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天20:52,1
1429363572,pretty-little_psycho,照顾好自己 妈妈在天上一定希望你以后也好好过 关注你啦 等你生日那天 发个动态好不好 我陪你过生日呀,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:51,0
1429363572,slaysyce,加油 都会的,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天20:51,0
1429363572,春秋一场梦---日月两盏灯,我不是个爱哭的人，但是，哗的一下，泪水就下来了,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:48,0
1429363572,春秋一场梦---日月两盏灯,愿凛冬散去，春暖开花后，再无国殇。,扑了街地,"湖北人
妈妈医生
爸爸医生
姐姐护士
除了我一家都在一线
我学会了买菜，学会了做饭…
这个寒假太难了
不过看着情况越来越好
心里越来越踏实
一切会好起来的
他们都会平安回来",昨天20:47,0
1429363572,传奇的草帽,哦~谢谢啦,艺考生李龙飞要加油,抖音上面的BGM哈哈哈,昨天20:47,0
1429363572,JoKErXqzsY,为啥人家捐款非得给你打个电话让你知道呢 ?,朱光辉Karry,很感动，但为什么没有你捐款的消息呢……,昨天20:47,1
1429363572,艺考生李龙飞要加油,抖音上面的BGM哈哈哈,传奇的草帽,egm是啥？？？？？？？,昨天20:41,0
1429363572,慕容九小小姐,陌生人加油呀,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:40,0
1429363572,钾盐20li咪呢,逝者安息，你妈妈会保佑你的,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:39,0
1429363572,-柒仔---,加油陌生人💙,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:37,0
1429363572,hy总,牛逼,是苡曦啊,加油,昨天20:30,0
1429363572,进击的瓶子菌,勇敢的走下去，祝福你,悲痛本能,我的妈妈是一个普通人，在一所医院的办公室工作。因为这次疫情，她从大年初二直到她走的那天都没休过班。她走了，心脏呼吸骤停。同事朋友们都说她是太累了，是要去休息了。今天是她走的第10天，我坚信她是英雄。我在她50多年的生命中只陪了她不到20年。还有几个月就是我20岁生日了，我想我们一起过，妈,昨天20:30,0
